,room_type,calculated_host_listings_count,availability_365,price
670,0.0,0.0,0.0,140
671,0.0,0.0,0.0,45
672,0.5,0.0,0.5342465753424658,135
673,0.5,0.7085889570552147,0.9452054794520548,314
674,0.0,0.0,0.6821917808219178,128
675,0.0,0.012269938650306749,0.3452054794520548,37
676,0.5,0.0,0.5945205479452055,195
677,0.5,0.009202453987730062,0.0,215
678,0.0,0.012269938650306749,0.2958904109589041,75
679,0.0,0.003067484662576687,0.0,60
680,0.5,0.0,0.3095890410958904,179
681,0.0,0.009202453987730062,0.0027397260273972603,49
682,0.5,0.0,0.3150684931506849,105
683,0.5,0.0,0.9917808219178083,75
684,0.5,0.0,0.0,86
685,0.0,0.0,0.0,150
686,0.0,0.0,0.0,55
687,0.0,0.012269938650306749,0.9671232876712329,47
688,0.5,0.003067484662576687,0.6657534246575343,160
689,0.5,0.0,0.5315068493150685,125
690,0.5,0.0,0.0,166
691,0.5,0.0,0.0,299
692,0.0,0.009202453987730062,0.8904109589041096,45
693,0.0,0.3128834355828221,0.0,31
694,0.0,0.0,0.0,55
695,0.0,0.0,0.0136986301369863,95
696,0.0,0.003067484662576687,0.7068493150684931,79
697,0.0,0.003067484662576687,0.6301369863013698,64
698,0.5,1.0,0.9342465753424658,194
699,0.0,0.049079754601226995,0.9972602739726028,119
700,0.0,0.0,0.3972602739726027,130
701,0.0,0.0,0.0,43
702,0.5,0.27607361963190186,0.936986301369863,142
703,0.5,0.0,0.8493150684931506,300
704,0.5,0.0,0.0,175
705,0.0,0.003067484662576687,0.12054794520547946,50
706,0.5,0.0,0.0,120
707,0.5,0.2914110429447853,0.726027397260274,175
708,0.5,0.0,0.0,150
709,0.0,0.006134969325153375,1.0,60
710,0.5,0.015337423312883437,0.4849315068493151,249
711,0.0,0.0,0.0,40
712,0.0,0.0,0.936986301369863,200
713,0.0,0.0,0.37534246575342467,95
714,0.0,0.0,0.0,99
715,0.5,0.027607361963190184,0.4931506849315069,190
716,0.0,0.009202453987730062,0.8986301369863013,65
717,0.0,0.0,0.0,55
718,0.5,1.0,0.6054794520547945,164
719,0.0,0.0,0.0,89
720,0.0,0.0,0.0,70
721,0.0,0.0,0.0,47
722,0.0,0.006134969325153375,0.16986301369863013,39
723,0.0,0.0,0.0,70
724,0.0,0.006134969325153375,0.0,118
725,0.5,0.0,0.0,250
726,0.5,0.009202453987730062,0.0,85
727,0.5,0.0,1.0,135
728,0.0,0.0,0.4849315068493151,75
729,0.0,0.0,0.0,99
730,0.5,0.006134969325153375,0.04657534246575343,395
731,0.5,0.0,0.0,58
732,0.5,0.0,0.21643835616438356,209
733,0.0,0.0,0.0,40
734,0.5,0.0,0.5068493150684932,180
735,0.5,0.0,0.4,165
736,0.0,0.018404907975460124,0.6712328767123288,75
737,0.5,0.0,0.136986301369863,100
738,0.5,0.0,0.2,0
739,0.0,0.07975460122699388,0.6575342465753424,42
740,0.0,0.0,0.24657534246575344,100
741,0.5,0.0,0.04657534246575343,100
742,0.0,0.0,0.0,60
743,0.0,0.0,1.0,250
744,0.5,0.003067484662576687,0.9945205479452055,260
745,0.0,0.009202453987730062,0.30684931506849317,55
746,0.0,0.0,0.2767123287671233,70
747,0.0,0.012269938650306749,0.936986301369863,40
748,0.5,0.0,0.526027397260274,140
749,0.0,0.0,0.0,75
750,0.0,0.0,0.0,68
751,0.5,0.0,0.0,124
752,0.5,0.006134969325153375,0.9698630136986301,345
753,0.5,0.0,1.0,289
754,0.5,0.0,0.7753424657534247,110
755,1.0,0.0,0.0,75
756,0.0,0.0,0.005479452054794521,55
757,0.0,0.003067484662576687,0.04657534246575343,45
758,0.5,0.19631901840490798,0.915068493150685,250
759,0.0,0.003067484662576687,0.22465753424657534,99
760,0.0,0.0,0.0,75
761,0.5,0.0,0.0,180
762,0.5,0.0,0.0,120
763,0.5,0.0,0.36712328767123287,240
764,0.0,0.006134969325153375,1.0,55
765,0.0,0.0,0.0,41
766,0.0,0.0,0.336986301369863,99
767,1.0,0.02147239263803681,0.09315068493150686,39
768,0.0,0.0,0.0,75
769,0.0,0.0,0.07945205479452055,69
770,0.5,0.0,0.904109589041096,260
771,0.5,0.2914110429447853,0.7945205479452054,175
772,0.0,0.003067484662576687,0.2958904109589041,50
773,1.0,0.027607361963190184,0.8547945205479452,37
774,0.0,0.0,0.0,105
775,0.0,0.0,0.0,85
776,0.0,0.0,0.13972602739726028,45
777,0.0,0.042944785276073615,0.0,40
778,0.0,0.003067484662576687,0.21643835616438356,65
779,0.5,0.0,0.1780821917808219,150
780,0.0,0.003067484662576687,0.14246575342465753,35
781,0.0,0.0,0.0,30
782,0.0,0.0,0.0,100
783,0.5,0.0,0.005479452054794521,180
784,0.5,0.003067484662576687,0.5123287671232877,150
785,0.0,0.003067484662576687,0.0,89
786,0.5,0.0,0.0,105
787,0.5,0.0,0.005479452054794521,100
788,0.5,0.003067484662576687,0.13424657534246576,140
789,0.5,0.0,0.008219178082191782,99
790,0.5,0.0,0.0,165
791,0.5,0.0,0.12876712328767123,168
792,0.5,0.03987730061349693,0.9013698630136986,300
793,0.5,0.06748466257668712,0.9972602739726028,195
794,0.0,0.012269938650306749,0.8986301369863013,50
795,0.5,0.19631901840490798,0.863013698630137,187
796,0.5,0.0,0.0027397260273972603,71
797,0.5,0.0,0.7013698630136986,295
798,0.5,0.012269938650306749,0.3643835616438356,172
799,0.0,0.003067484662576687,0.0,100
800,0.0,0.0,0.0,60
801,0.5,0.0,0.0,75
802,0.5,0.0,0.0,236
803,0.5,0.0,0.7452054794520548,120
804,0.5,0.0,0.0,100
805,0.0,0.0,0.0,60
806,1.0,0.0,0.263013698630137,45
807,0.5,0.0,0.4465753424657534,325
808,0.5,0.0,0.0,300
809,0.5,0.003067484662576687,0.2410958904109589,160
810,0.5,0.15644171779141103,0.7534246575342466,87
811,1.0,0.0,0.24657534246575344,100
812,0.5,0.0,0.0,193
813,0.5,0.0,0.052054794520547946,130
814,0.5,0.0,0.0,50
815,0.0,0.009202453987730062,0.9068493150684932,65
816,0.5,0.0,0.0,120
817,0.5,0.0,0.0,180
818,0.5,0.0,0.0,110
819,0.0,0.0,0.09315068493150686,45
820,0.0,0.0,0.3232876712328767,95
821,0.0,0.03680981595092024,0.24657534246575344,52
822,1.0,0.012269938650306749,0.1315068493150685,80
823,0.5,0.0,0.589041095890411,160
824,0.5,0.0,0.12876712328767123,200
825,0.5,0.0,0.030136986301369864,250
826,0.5,0.0,0.04657534246575343,115
827,0.0,0.003067484662576687,0.0,80
828,0.0,0.0,0.0,95
829,0.0,0.1411042944785276,0.9643835616438357,75
830,1.0,0.0,0.9972602739726028,55
831,0.5,0.0,1.0,129
832,0.5,0.0,0.0,145
833,0.5,0.0,0.1506849315068493,185
834,0.5,0.0,0.0,140
835,0.5,0.0,0.0,200
836,0.0,0.0,0.0,69
837,0.0,0.0,0.4876712328767123,82
838,0.0,0.015337423312883437,0.019178082191780823,49
839,0.0,0.0,1.0,80
840,0.0,0.0,0.4301369863013699,99
841,0.0,0.0,0.0,96
842,0.5,0.0,0.0821917808219178,195
843,0.0,0.0,0.0,38
844,0.5,0.0,0.0,120
845,0.0,0.006134969325153375,0.0547945205479452,150
846,0.5,0.0,0.13424657534246576,165
847,0.5,0.0,0.016438356164383564,200
848,0.5,0.0,0.038356164383561646,125
849,0.5,0.0,0.9726027397260274,290
850,0.5,0.0,0.1178082191780822,160
851,0.5,0.0,0.5013698630136987,100
852,0.0,0.0,0.0,250
853,0.0,0.0,0.6,80
854,0.5,0.0,0.2136986301369863,190
855,0.0,0.0,0.0,70
856,0.5,0.0,0.0,180
857,0.0,0.0,0.0,87
858,0.0,0.0,0.0,38
859,0.5,0.0,0.0,150
860,0.0,0.0,1.0,79
861,0.0,0.0,0.9972602739726028,99
862,0.5,0.024539877300613498,0.37534246575342467,95
863,0.5,0.0,0.0,99
864,0.0,0.003067484662576687,0.4575342465753425,65
865,0.0,0.05214723926380368,0.9643835616438357,39
866,0.5,0.0,0.0,120
867,0.5,0.012269938650306749,0.8684931506849315,396
868,0.5,0.0,0.0,77
869,0.0,0.003067484662576687,0.0,89
870,0.5,0.009202453987730062,0.0,85
871,0.0,0.006134969325153375,0.6657534246575343,45
872,0.0,0.003067484662576687,0.20821917808219179,94
873,0.5,0.0,0.9643835616438357,300
874,0.5,0.0,0.0,225
875,0.5,0.0,0.0,100
876,0.5,0.003067484662576687,0.0,170
877,0.0,0.006134969325153375,0.9972602739726028,50
878,0.0,0.006134969325153375,0.07671232876712329,49
879,0.5,0.024539877300613498,0.852054794520548,180
880,0.5,0.0,0.38082191780821917,260
881,0.5,0.0,0.13972602739726028,200
882,0.5,0.003067484662576687,0.008219178082191782,39
883,0.0,0.0,0.0,45
884,0.5,0.0,0.0,230
885,0.5,0.0,0.0,140
886,0.0,0.006134969325153375,0.473972602739726,80
887,0.0,0.0,0.0,101
888,0.0,0.003067484662576687,0.4575342465753425,47
889,0.5,0.0,0.9643835616438357,105
890,0.0,0.0,0.23835616438356164,125
891,0.5,0.09815950920245399,0.8876712328767123,160
892,0.5,0.003067484662576687,0.0,199
893,0.0,0.0,0.03561643835616438,70
894,0.5,0.003067484662576687,0.6356164383561644,120
895,0.0,0.0,0.0,50
896,0.0,0.0,0.9643835616438357,80
897,0.0,0.0,0.0,48
898,0.0,0.0,0.19452054794520549,130
899,0.5,0.03067484662576687,0.16712328767123288,190
900,0.5,0.0,0.12876712328767123,195
901,0.5,0.0,0.5452054794520548,170
902,0.0,0.0,0.08493150684931507,45
903,0.5,0.0,0.6904109589041096,145
904,0.0,0.006134969325153375,0.873972602739726,32
905,0.0,0.0,0.684931506849315,99
906,0.0,0.0,0.0,125
907,0.5,0.003067484662576687,0.0027397260273972603,189
908,0.5,0.0,0.2876712328767123,160
909,0.5,0.0,0.06301369863013699,230
910,0.5,0.0,0.0,130
911,0.0,0.0,0.0,175
912,0.0,0.0,0.0,55
913,0.0,0.0,0.0,77
914,0.5,0.0,0.0410958904109589,80
915,0.5,0.0,0.0,100
916,0.5,0.0,0.0,225
917,0.0,0.006134969325153375,0.863013698630137,49
918,0.0,0.0,0.0,75
919,0.5,0.0,0.8931506849315068,180
920,0.5,0.003067484662576687,0.41643835616438357,379
921,0.5,0.0,0.06575342465753425,150
922,0.5,0.006134969325153375,0.4136986301369863,295
923,0.0,0.0,0.021917808219178082,185
924,0.0,0.003067484662576687,0.019178082191780823,80
925,0.5,0.0,0.021917808219178082,110
926,0.0,0.02147239263803681,0.873972602739726,100
927,0.5,0.012269938650306749,0.9424657534246575,99
928,0.5,0.006134969325153375,0.0,90
929,0.5,0.0,0.5589041095890411,180
930,0.0,0.1411042944785276,0.8493150684931506,70
931,0.5,0.0,0.0,150
932,0.0,0.012269938650306749,0.9452054794520548,30
933,0.0,0.0,0.24383561643835616,70
934,0.5,0.0,0.947945205479452,200
935,0.0,0.006134969325153375,0.9205479452054794,60
936,0.0,0.009202453987730062,0.23013698630136986,90
937,0.5,0.0,0.8054794520547945,75
938,0.0,0.006134969325153375,0.024657534246575342,120
939,1.0,0.018404907975460124,1.0,31
940,0.5,0.09815950920245399,1.0,220
941,0.0,0.006134969325153375,0.04657534246575343,65
942,0.0,0.0,0.0,40
943,0.5,0.0,0.0,125
944,0.5,0.0,0.03287671232876713,144
945,0.0,0.0,0.7698630136986302,85
946,0.0,0.12883435582822086,0.8575342465753425,40
947,0.5,0.018404907975460124,0.873972602739726,150
948,0.5,1.0,0.2493150684931507,262
949,0.5,0.0,0.39452054794520547,150
950,0.0,0.006134969325153375,0.989041095890411,101
951,0.5,0.0,0.0684931506849315,150
952,0.5,0.003067484662576687,0.9287671232876712,175
953,0.0,0.0,0.0,110
954,0.5,0.0,0.0,185
955,0.0,0.0,0.0,85
956,0.0,0.003067484662576687,0.1315068493150685,45
957,0.5,0.003067484662576687,0.2876712328767123,120
958,0.0,0.006134969325153375,0.0,97
959,0.0,0.006134969325153375,0.0,50
960,0.0,0.003067484662576687,0.0,65
961,0.0,0.003067484662576687,0.6986301369863014,90
962,0.5,0.015337423312883437,0.6986301369863014,150
963,0.0,0.0,0.5287671232876713,90
964,0.0,0.006134969325153375,0.024657534246575342,80
965,0.0,0.0,0.0,46
966,0.5,0.003067484662576687,0.0136986301369863,250
967,0.0,0.0,0.5506849315068493,382
968,0.5,0.0,0.0,350
969,0.0,0.0,0.2356164383561644,125
970,0.5,0.0,0.08767123287671233,165
971,0.0,0.0,0.0,120
972,0.0,0.0,0.005479452054794521,54
973,0.0,0.0,0.0,32
974,0.0,0.0,0.0,65
975,0.5,0.0,0.08767123287671233,120
976,0.0,0.003067484662576687,0.9753424657534246,50
977,0.0,0.003067484662576687,0.9424657534246575,50
978,0.5,0.0,0.0,99
979,0.5,0.0,0.8849315068493151,100
980,0.0,0.003067484662576687,0.3150684931506849,58
981,0.0,0.0,0.0,70
982,0.5,0.0,0.0,150
983,0.0,0.0,0.0136986301369863,250
984,0.0,0.003067484662576687,0.0,105
985,0.5,0.0,0.0,150
986,0.5,0.003067484662576687,0.0,126
987,0.5,0.0,0.0,125
988,0.0,0.0,0.0,80
989,0.0,0.0,0.4794520547945206,38
990,0.0,0.003067484662576687,0.24383561643835616,40
991,0.5,0.0,0.010958904109589041,115
992,0.5,0.0,0.0,100
993,0.0,0.0,0.038356164383561646,95
994,0.5,0.006134969325153375,0.4904109589041096,305
995,0.0,0.09815950920245399,1.0,99
996,0.0,0.0,0.810958904109589,99
997,0.0,0.0,0.4712328767123288,69
998,0.0,0.0,0.0,90
999,0.0,0.0,0.0,40
1000,0.0,0.006134969325153375,0.6876712328767123,99
1001,0.0,0.015337423312883437,1.0,115
1002,0.0,0.0,0.06575342465753425,62
1003,0.0,0.0,0.32054794520547947,105
1004,0.5,0.0,0.6191780821917808,99
1005,0.5,0.02147239263803681,0.35342465753424657,399
1006,0.5,0.0,0.9616438356164384,165
1007,0.5,0.003067484662576687,0.12602739726027398,99
1008,0.0,0.0,0.0,65
1009,0.0,0.003067484662576687,0.07397260273972603,50
1010,1.0,0.003067484662576687,0.9945205479452055,300
1011,0.5,0.0,0.09315068493150686,110
1012,0.5,0.003067484662576687,0.021917808219178082,225
1013,0.0,0.024539877300613498,0.7753424657534247,60
1014,1.0,0.012269938650306749,0.08767123287671233,25
1015,0.5,0.0,0.8958904109589041,123
1016,0.5,0.0,0.016438356164383564,285
1017,1.0,0.0,0.6520547945205479,95
1018,0.5,0.0,0.4931506849315069,160
1019,0.0,0.003067484662576687,0.989041095890411,83
1020,0.0,0.0,0.021917808219178082,90
1021,0.0,0.003067484662576687,0.019178082191780823,89
1022,0.0,0.009202453987730062,0.0,72
1023,0.5,1.0,0.947945205479452,229
1024,0.5,0.003067484662576687,0.24657534246575344,70
1025,0.0,0.006134969325153375,0.0,60
1026,0.5,0.0,0.663013698630137,149
1027,0.5,0.0,0.473972602739726,225
1028,0.5,0.0,0.7589041095890411,180
1029,0.0,0.003067484662576687,0.0,95
1030,0.5,0.018404907975460124,0.0,149
1031,0.0,0.0,0.24657534246575344,150
1032,0.5,0.0,0.0,190
1033,0.0,0.0,0.0,57
1034,0.5,0.0,0.4958904109589041,143
1035,0.0,0.012269938650306749,0.5178082191780822,48
1036,0.5,0.0,0.0,146
1037,0.5,0.0,0.21095890410958903,160
1038,0.5,0.003067484662576687,0.0,55
1039,0.0,0.0,0.0,65
1040,0.5,0.0,0.4821917808219178,199
1041,0.0,0.012269938650306749,0.1506849315068493,50
1042,0.0,0.1411042944785276,0.936986301369863,55
1043,0.5,0.0,0.0,235
1044,0.0,0.0,0.0,70
1045,0.0,0.03067484662576687,0.06027397260273973,45
1046,1.0,0.012269938650306749,0.052054794520547946,75
1047,0.0,0.003067484662576687,0.5205479452054794,89
1048,0.0,0.003067484662576687,0.0,50
1049,0.5,0.0,0.0,200
1050,0.0,0.0,0.0,100
1051,1.0,0.0,0.0,30
1052,0.0,0.0,1.0,129
1053,0.5,0.0,0.0,198
1054,0.5,0.0,0.03287671232876713,80
1055,0.5,0.0,0.0,129
1056,0.5,0.0,0.0,375
1057,0.5,0.0,0.021917808219178082,98
1058,0.5,0.0,0.0,92
1059,0.0,0.0,0.0,128
1060,0.0,0.003067484662576687,0.0821917808219178,49
1061,0.5,0.0,0.0,100
1062,0.0,0.03067484662576687,0.4465753424657534,233
1063,0.5,0.0,0.0,167
1064,0.0,0.0,1.0,335
1065,0.0,0.0,0.2273972602739726,90
1066,0.5,0.0,0.0,156
1067,0.0,0.08282208588957056,0.21643835616438356,179
1068,0.5,0.0,0.0,200
1069,0.5,0.0,0.673972602739726,133
1070,0.5,0.0,0.7589041095890411,105
1071,0.5,0.0,0.34794520547945207,109
1072,0.0,0.0,0.0,95
1073,0.0,0.012269938650306749,1.0,99
1074,0.5,0.0,0.0,100
1075,0.5,0.0,0.6493150684931507,100
1076,0.0,0.0,0.0,300
1077,0.5,0.0,1.0,370
1078,0.5,0.0,0.6821917808219178,180
1079,0.0,0.003067484662576687,0.0,100
1080,0.5,0.0,0.3424657534246575,160
1081,0.0,0.018404907975460124,0.19452054794520549,100
1082,0.0,0.003067484662576687,0.21095890410958903,85
1083,0.5,0.0,0.010958904109589041,110
1084,0.5,0.0,0.0,199
1085,0.0,0.0,0.0,110
1086,0.0,0.0,0.0,70
1087,0.0,0.003067484662576687,0.34794520547945207,50
1088,0.5,0.0,0.36712328767123287,70
1089,0.5,0.0736196319018405,0.8575342465753425,290
1090,0.5,0.0,0.6273972602739726,110
1091,0.0,0.0,0.9945205479452055,40
1092,0.5,0.0,0.4986301369863014,99
1093,0.5,0.0,0.09863013698630137,399
1094,0.0,0.003067484662576687,0.4904109589041096,99
1095,0.0,0.003067484662576687,0.0,52
1096,0.5,0.0,0.8767123287671232,104
1097,0.0,0.0,0.9945205479452055,160
1098,0.0,0.0,0.0,30
1099,0.5,0.0,0.9232876712328767,210
1100,0.5,0.006134969325153375,0.7643835616438356,285
1101,0.0,0.0,0.1643835616438356,60
1102,0.5,0.0,0.0,160
1103,0.0,0.0,0.0,125
1104,0.0,0.003067484662576687,0.4273972602739726,82
1105,0.0,0.0,0.38082191780821917,70
1106,0.5,0.0,0.0,115
1107,0.5,0.0,0.010958904109589041,210
1108,0.5,0.0,0.0,144
1109,0.0,0.024539877300613498,1.0,80
1110,0.5,0.0,0.06301369863013699,135
1111,0.5,0.0,0.0,200
1112,0.5,0.0,0.0,99
1113,0.5,0.0,0.0410958904109589,160
1114,0.5,0.0,0.10410958904109589,130
1115,0.5,0.0,0.0027397260273972603,221
1116,0.5,0.0,0.9945205479452055,325
1117,0.0,0.012269938650306749,0.9260273972602739,48
1118,0.0,0.0,0.0,110
1119,0.0,0.009202453987730062,0.0,50
1120,0.5,0.0,0.0410958904109589,135
1121,0.0,0.009202453987730062,0.9342465753424658,50
1122,0.0,0.0,0.0,55
1123,0.5,0.0,0.0,118
1124,1.0,0.015337423312883437,0.06575342465753425,69
1125,0.0,0.006134969325153375,1.0,60
1126,0.5,0.0,0.0,175
1127,0.5,0.0,0.9917808219178083,129
1128,0.5,0.0,0.8164383561643835,299
1129,0.5,0.06134969325153374,0.936986301369863,120
1130,1.0,0.0,0.7397260273972602,100
1131,0.5,0.0,0.0,125
1132,0.5,0.0,0.0,70
1133,0.0,0.006134969325153375,0.6821917808219178,57
1134,0.5,0.003067484662576687,0.0,200
1135,0.0,0.0,0.0,80
1136,0.0,0.003067484662576687,0.7041095890410959,40
1137,0.5,0.0,0.0,190
1138,0.0,0.009202453987730062,0.4767123287671233,50
1139,0.0,0.0,0.14794520547945206,59
1140,0.5,0.27607361963190186,0.8547945205479452,117
1141,0.5,0.0,0.16712328767123288,75
1142,0.0,0.0,0.18082191780821918,45
1143,0.5,0.003067484662576687,0.0,228
1144,0.5,0.0,0.016438356164383564,200
1145,0.5,0.0,0.0,180
1146,1.0,0.006134969325153375,0.9945205479452055,20
1147,0.0,0.06748466257668712,0.8821917808219178,34
1148,0.5,0.003067484662576687,0.07671232876712329,260
1149,0.5,0.003067484662576687,0.0,175
1150,0.5,0.0,0.0,99
1151,0.0,0.0,0.0821917808219178,41
1152,0.0,0.0,0.0,36
1153,0.0,0.006134969325153375,1.0,86
1154,0.5,0.003067484662576687,0.36164383561643837,84
1155,0.0,0.009202453987730062,0.4904109589041096,80
1156,0.0,0.0,0.030136986301369864,55
1157,0.5,0.009202453987730062,0.12328767123287672,115
1158,0.5,0.006134969325153375,0.1863013698630137,295
1159,0.0,0.0,0.4931506849315069,99
1160,0.5,0.003067484662576687,0.7863013698630137,155
1161,0.5,0.0,0.0,190
1162,0.5,0.003067484662576687,0.005479452054794521,159
1163,0.0,0.0,0.6821917808219178,80
1164,0.5,0.0,0.0,100
1165,0.0,0.0,0.0,100
1166,0.0,0.05214723926380368,0.9808219178082191,38
1167,0.0,0.003067484662576687,0.4904109589041096,48
1168,0.0,0.3128834355828221,0.736986301369863,31
1169,0.5,0.0,0.8958904109589041,100
1170,0.5,0.0,0.06575342465753425,125
1171,0.0,0.0,0.22465753424657534,100
1172,0.5,0.018404907975460124,1.0,140
1173,0.0,0.02147239263803681,0.2219178082191781,249
1174,0.5,0.0,0.0,147
1175,0.5,0.0,0.019178082191780823,150
1176,0.5,0.0,0.0,120
1177,0.5,0.0,0.0,130
1178,0.5,0.0,0.0,200
1179,0.0,0.0,0.18356164383561643,75
1180,0.5,0.0,0.0,200
1181,0.0,0.006134969325153375,0.08767123287671233,153
1182,0.0,0.03680981595092024,0.6904109589041096,35
1183,0.5,0.0,0.0,200
1184,0.0,0.006134969325153375,0.0,45
1185,0.0,0.0,0.18904109589041096,40
1186,0.5,0.0,0.2602739726027397,99
1187,0.5,0.0,0.0,180
1188,0.0,0.0,0.6767123287671233,55
1189,0.5,0.0,0.0,170
1190,0.5,0.0,0.26575342465753427,180
1191,0.0,0.0,0.0,130
1192,0.0,0.0,0.6465753424657534,175
1193,0.5,0.0,0.0,200
1194,0.5,0.0,0.019178082191780823,164
1195,0.0,0.003067484662576687,0.9287671232876712,90
1196,0.0,0.0,0.0,50
1197,0.5,0.0,0.0,65
1198,0.5,0.0,0.0,240
1199,0.0,0.0,0.005479452054794521,52
1200,0.5,0.0,0.0,250
1201,0.0,0.003067484662576687,0.9808219178082191,115
1202,0.5,0.0,0.0547945205479452,95
1203,0.0,0.0,0.0,100
1204,0.0,0.0,0.13972602739726028,46
1205,0.5,0.0,0.5178082191780822,103
1206,0.5,0.003067484662576687,0.07671232876712329,182
1207,0.0,0.003067484662576687,0.4273972602739726,149
1208,0.0,0.0,0.0,40
1209,0.5,1.0,0.9589041095890412,229
1210,0.5,0.0,0.6027397260273972,250
1211,0.5,0.0,0.0,130
1212,0.5,0.0,0.0,150
1213,0.5,0.0,0.1178082191780822,250
1214,0.0,0.0,0.043835616438356165,148
1215,0.0,0.003067484662576687,0.9972602739726028,58
1216,0.5,0.0,0.0,250
1217,0.0,0.0,0.13424657534246576,50
1218,0.5,0.0,0.0,200
1219,0.5,0.0,0.9342465753424658,168
1220,0.5,0.0,0.9260273972602739,290
1221,0.0,0.0,0.008219178082191782,85
1222,0.0,0.006134969325153375,0.0,63
1223,0.0,0.0,0.5424657534246575,59
1224,0.0,0.006134969325153375,0.736986301369863,55
1225,0.0,0.0,0.0821917808219178,45
1226,0.0,0.0,0.0,158
1227,0.0,0.03067484662576687,0.6712328767123288,155
1228,0.0,0.0,0.3917808219178082,80
1229,0.5,0.0,0.0,125
1230,0.0,0.0,0.9013698630136986,66
1231,0.0,0.0,0.0,46
1232,0.5,0.0,0.547945205479452,215
1233,0.5,0.09815950920245399,0.9972602739726028,179
1234,0.5,0.0,0.0,130
1235,0.0,0.0,0.0,80
1236,0.5,0.0,0.0,215
1237,0.0,0.0,0.021917808219178082,200
1238,0.0,0.0,0.0,46
1239,0.0,0.0,0.0,125
1240,0.5,0.0,0.9178082191780822,160
1241,0.0,0.0,0.08493150684931507,100
1242,0.5,0.09202453987730062,0.9452054794520548,100
1243,0.5,0.06748466257668712,0.9397260273972603,210
1244,0.0,0.006134969325153375,0.06301369863013699,52
1245,0.0,0.003067484662576687,0.7863013698630137,150
1246,0.0,0.02147239263803681,0.1452054794520548,209
1247,0.0,0.003067484662576687,0.473972602739726,110
1248,0.0,0.003067484662576687,0.0,78
1249,0.0,0.049079754601226995,0.9205479452054794,55
1250,0.5,0.0,0.0,249
1251,0.5,0.0,0.0,210
1252,0.5,0.0,0.0,140
1253,0.0,0.003067484662576687,0.0,40
1254,0.5,0.0,0.3863013698630137,250
1255,0.5,0.15644171779141103,1.0,130
1256,0.5,0.0,0.0,350
1257,0.0,0.0,0.0,175
1258,0.5,0.0,0.7315068493150685,140
1259,0.5,0.0,0.6164383561643836,220
1260,0.5,0.0,0.0,80
1261,0.5,0.003067484662576687,0.07671232876712329,110
1262,0.5,0.0,0.24383561643835616,150
1263,0.0,0.0,0.0,65
1264,0.5,0.0,0.0,247
1265,0.5,0.0,0.038356164383561646,300
1266,0.5,0.0,0.0,125
1267,0.5,0.003067484662576687,0.9972602739726028,150
1268,0.0,0.0,0.0,97
1269,0.0,0.0,0.9753424657534246,80
1270,0.5,0.0,0.0,91
1271,0.0,0.003067484662576687,0.0,42
1272,0.5,0.006134969325153375,0.24383561643835616,185
1273,0.5,0.0,0.0,93
1274,0.0,0.0,0.1095890410958904,64
1275,0.0,0.0,0.0,92
1276,0.5,0.003067484662576687,0.8356164383561644,80
1277,0.0,0.003067484662576687,0.32602739726027397,59
1278,0.5,0.006134969325153375,0.8191780821917808,150
1279,0.5,0.0,0.0,150
1280,0.0,0.0,0.043835616438356165,45
1281,0.0,0.0,0.1315068493150685,63
1282,0.0,0.0,0.0,45
1283,0.0,0.0,0.0,65
1284,0.0,0.006134969325153375,0.0,75
1285,0.5,0.0,0.24657534246575344,110
1286,0.5,0.0,0.0821917808219178,250
1287,0.5,0.003067484662576687,0.23287671232876714,217
1288,0.0,0.0,0.0,80
1289,0.0,0.006134969325153375,0.4931506849315069,92
1290,0.0,0.003067484662576687,0.9808219178082191,80
1291,0.5,0.0,0.9452054794520548,300
